Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	sig	Gene_base
yuzD.4879	185.500460131525	-0.0613225413448018	0.195011034531926	-0.314456776725434	0.753174139788259	0.976241533087212	0	yuzD
flgD_flgE.2446	868.025864141152	-0.061289968489086	0.111641502273566	-0.548989105672382	0.583012926241004	0.940867924103532	0	flgD_flgE
S540.2215	111.02098377273	-0.0612410407308075	0.306245307920419	-0.199973809057416	0.841501064728931	0.993853315726199	0	S540
ylmA.2299	650.403778588677	-0.0612308114386886	0.123740932001776	-0.494830695454998	0.620719634946523	0.95507733333219	0	ylmA
guaN.1966	193.865581743013	0.0612227712901811	0.207858045323699	0.294541263461024	0.768344337343403	0.976975764392945	0	guaN
papA.3683	8230.61548024442	-0.061215915261021	0.0884759444329616	-0.69189332369777	0.489004323628823	0.925972974282708	0	papA
yopQ.3131	2890.04938909548	0.0610951335832562	0.118365200829366	0.516157900761138	0.605744130976738	0.952270964439368	0	yopQ
mrpE.4781	609.563645062501	-0.0610133099640111	0.135360877108898	-0.45074552756426	0.652172965212434	0.961179797454714	0	mrpE
yktD.2199	1388.20477244875	0.0609887513831779	0.126101635553245	0.483647584074563	0.628635998424496	0.95507733333219	0	yktD
ogt.2017	1883.91339803511	-0.0609132602574641	0.148776012336338	-0.409429311223624	0.682224632858774	0.966334965665596	0	ogt
yrdA.4026	2643.84999973654	-0.0609033525045125	0.116122787692709	-0.524473737796224	0.599949081333001	0.949660333405346	0	yrdA
S1285_ssrA_S1286.5081	234170.393347927	-0.0608951439804099	0.126017928468818	-0.483226035535711	0.6289352510133	0.95507733333219	0	S1285_ssrA_S1286
fruR.2149	2296.66495741372	0.0608685909189034	0.182911801669574	0.332775634832253	0.739303651590499	0.976158592306167	0	fruR
sufL.4063	1452.44445852709	0.0608653526089463	0.121100634548597	0.502601434218922	0.615244520716988	0.953686270028256	0	sufL
spoVG.85	31710.0952377422	-0.0608563095658028	0.13516246898369	-0.450245619389702	0.652533345539863	0.96119830674611	0	spoVG
S1488.5852	774.878532528359	-0.0607753056583804	0.125976539807615	-0.48243352096504	0.629498013248408	0.95507733333219	0	S1488
mutSB_polX.4330	235.071773872606	0.0607698820779482	0.166997058934006	0.363897918118207	0.715934239334524	0.97025418821873	0	mutSB_polX
sepF_ylmG.2309	1201.3154763581	-0.0605448474483876	0.112442935556311	-0.53844954464095	0.590266729576651	0.945178136428056	0	sepF_ylmG
dprA_topA.2419	442.830337082869	-0.0605416414477936	0.157607527983557	-0.384129122652758	0.700882747469295	0.966385025240214	0	dprA_topA
yceG.467	2923.58076656156	-0.0605006292154187	0.0915910831399066	-0.66055152031561	0.508899967955249	0.930979920258569	0	yceG
pxpR.643	1002.23854685995	0.0603775262987654	0.174376647003588	0.346247776501421	0.729156512215744	0.974926210032513	0	pxpR
yvcI.5250	1092.50359253251	0.0603473888840682	0.10735128622666	0.562148726906279	0.574014691732588	0.940867924103532	0	yvcI
smpB.5082	236897.978242782	-0.0602743683436274	0.125162349997065	-0.481569484314098	0.630111808304265	0.955322326581797	0	smpB
tsf.2474	18976.960766128	0.0602561808994424	0.110485295145799	0.545377380944014	0.585493993807798	0.943540999064036	0	tsf
yozB.2898	4310.98574165223	-0.0602096374909344	0.186816826714471	-0.322292368143895	0.747231214283113	0.976158592306167	0	yozB
S1348_secA.5330	32883.8842105281	-0.0601924422563813	0.0878739218308659	-0.684986410100552	0.49335249662988	0.925972974282708	0	S1348_secA
grpE.3837	11338.9754912699	-0.0600949850486921	0.113012213514391	-0.531756552498988	0.5948946180419	0.947268905943859	0	grpE
cdaR_glmM.294	669.396594350295	0.060066490444652	0.155634838263038	0.38594501793444	0.699537389169033	0.966334965665596	0	cdaR_glmM
argF.1665	1879.02722796922	0.0599768048359821	0.172323727185035	0.348047281797598	0.727804674933695	0.974583780429372	0	argF
aroC.3485	504.979131324185	0.0599580658800325	0.128839038806877	0.465371881343408	0.641665166978575	0.957585194758825	0	aroC
ywnG.5526	984.225745065252	-0.059952022597562	0.105586378603631	-0.567800727616774	0.570170285710276	0.940867924103532	0	ywnG
ctaB.2222	11263.7817327484	-0.0599212431187102	0.134736683782361	-0.444728498851142	0.656515971463824	0.962721417808646	0	ctaB
psd.369	2579.57655026683	0.0596302262578464	0.104856052930491	0.568686543039871	0.569568881775336	0.940867924103532	0	psd
deoR.5956	1335.78874777791	0.0595740042407188	0.107326511922536	0.555072583405273	0.578845014717863	0.940867924103532	0	deoR
gcvPA_gcvT.3697	262.671866115622	0.0594395816413717	0.205769292371757	0.288865170095371	0.772684558237989	0.976975764392945	0	gcvPA_gcvT
nagR.5290	1635.71687663994	-0.0594148056784641	0.101620184987705	-0.584675236378016	0.558766108133297	0.939523490824927	0	nagR
dprA.2418	569.182000721398	-0.0593370338193227	0.138053314874069	-0.429812452337342	0.66733207396264	0.96609744129276	0	dprA
yhfE.1514	1359.28541547284	-0.059215842010853	0.126909529031744	-0.46659886347889	0.640786900284161	0.957585194758825	0	yhfE
dpoL.3072	134.89565817611	-0.0591747007791594	0.228756452505609	-0.258679919761863	0.795882214053418	0.982876685665133	0	dpoL
yczC.431	185.08078938941	0.0590617538808712	0.230605019814821	0.256116514411953	0.797860870515677	0.982876685665133	0	yczC
iolS.6007	5996.40789383343	0.0590390367871214	0.0925318526490258	0.638040146143588	0.523447547053871	0.933473482867	0	iolS
yydB.6069	4270.91151848159	-0.0590380447554987	0.0850262128912905	-0.69435110359415	0.487462049897633	0.925972974282708	0	yydB
cymR.4155	1096.85836158962	-0.0590124323162715	0.12030025804275	-0.490542857317071	0.623749810671264	0.95507733333219	0	cymR
steT.1925	747.750231785832	0.0589807521014785	0.155697841739951	0.378815476453354	0.704824893885264	0.966856377674148	0	steT
cwlQ_yjbK.1723	3173.49416630691	-0.0589522415786871	0.10729882137252	-0.54942114763793	0.582716464482913	0.940867924103532	0	cwlQ_yjbK
mraY.2275	1434.93429647774	-0.0586671908511589	0.100837796809078	-0.581797626560972	0.560703002942924	0.939523490824927	0	mraY
lplJ.1519	1076.18401581531	0.0586060186856112	0.119040094790737	0.492321673538954	0.622491960801457	0.95507733333219	0	lplJ
sumT_sirB.2344	1150.32139756087	0.0584928955065861	0.150024616782844	0.389888651348817	0.696618886073542	0.966334965665596	0	sumT_sirB
feuC.276	2879.31482048965	0.0584478939931257	0.216529972007823	0.269929809028997	0.787214253806979	0.979183242718806	0	feuC
resC.3494	2912.97742635557	0.0583870965043803	0.148211592423147	0.393944195253526	0.693622240154217	0.966334965665596	0	resC
rpoB_rpoC.183	6559.10206814789	0.0583190228929206	0.106019351089714	0.550079040227013	0.582265162034796	0.940867924103532	0	rpoB_rpoC
atpA_atpH.5574	2725.35556408316	0.0582381064931804	0.116841264374168	0.498437831917676	0.618175477133595	0.95377708827055	0	atpA_atpH
mleA.3553	1266.4624059466	0.0579588824943867	0.120119778954473	0.482509067189958	0.629444358815514	0.95507733333219	0	mleA
fisB.4899	285.668578502264	0.0579424899046628	0.199771448682381	0.290043899099848	0.771782653725369	0.976975764392945	0	fisB
yceE.463	9328.67656368271	-0.0579190200134277	0.0965076337517035	-0.600149623007469	0.548406523841839	0.935429639366723	0	yceE
yvaV.5102	444.566612419209	0.0578740773128893	0.181235248270042	0.319331244144387	0.749475342532033	0.976158592306167	0	yvaV
queP.3315	854.82998283723	0.0578618941067742	0.117066626449269	0.49426464110033	0.621119293291971	0.95507733333219	0	queP
gatA_gatB.1037	1383.91225256078	0.05785123653067	0.109443990544116	0.528592170689815	0.597088392673228	0.948290774401558	0	gatA_gatB
nusB.3665	4732.94395521885	0.0578155873549658	0.120990384517172	0.477852744957265	0.632755017000576	0.955378241578512	0	nusB
ftsX.5323	3635.43769898742	-0.0577869779358965	0.101102779448318	-0.571566659702331	0.56761558803668	0.940867924103532	0	ftsX
S167.752	214.957094129456	-0.0577317403959713	0.193767219981813	-0.297943792564036	0.765746063291176	0.976975764392945	0	S167
rttL.2874	1186.57376312645	-0.0576992434864145	0.13288533376107	-0.434203247667337	0.664140854941816	0.964649135605032	0	rttL
yhfT.1535	2327.6606510829	-0.0576303484119593	0.173728092989308	-0.331727283827988	0.740095196665904	0.976158592306167	0	yhfT
S256.1137	675.196341379736	-0.0576024171911028	0.178253971972139	-0.323148014901492	0.746583148580826	0.976158592306167	0	S256
yqfU.3775	2409.29806656784	-0.0575287112380435	0.114741575710174	-0.50137633967443	0.616106288187465	0.953686270028256	0	yqfU
ltaSA.1108	12845.0349690818	0.05749436166447	0.113924185285465	0.504672133668577	0.613789136463459	0.953686270028256	0	ltaSA
abrB.66	26866.6490349408	-0.0574437079389252	0.125331539100106	-0.458334018327527	0.646712487564034	0.959080897819478	0	abrB
ytwI.4416	186.755878470397	-0.057428155267208	0.205670629583257	-0.279223899803159	0.780073003367292	0.976975764392945	0	ytwI
cesB.365	3163.48288956122	0.0572899447738925	0.0905892559558244	0.632414342842487	0.527116164163363	0.935079151442017	0	cesB
ygaC.1298	2282.32528999065	-0.0572862200507367	0.0984302387988562	-0.581998182162313	0.560567905329112	0.939523490824927	0	ygaC
yxiF.5919	851.386779324157	-0.0570306428880582	0.148946332522885	-0.382893904952616	0.70179843076832	0.966385025240214	0	yxiF
tboILV.4283	13378.063470766	-0.0569762661300537	0.109199356994177	-0.521763751164686	0.601834831138382	0.949990363014728	0	tboILV
S157.715	960.543235932185	0.0569549605480511	0.111887877197753	0.509036027624222	0.61072697111461	0.952270964439368	0	S157
yutE_yutD.4893	334.227934649798	0.0569416501327246	0.146297830862244	0.389217323299492	0.697115389696336	0.966334965665596	0	yutE_yutD
S827.3306	133.851023116888	-0.056897852175844	0.22244008578105	-0.255789562281724	0.798113333952538	0.982876685665133	0	S827
msmE.4582	120.43906019157	-0.0568713887029404	0.221781450770957	-0.25642987051101	0.797618925399092	0.982876685665133	0	msmE
dgk.33	1511.76593843998	0.0566820613515676	0.100553201610609	0.563702203844966	0.57295681729869	0.940867924103532	0	dgk
yetI.1098	800.239001908327	0.0566169071485132	0.146099002962431	0.387524254105088	0.698368132742986	0.966334965665596	0	yetI
ymfH.2532	3367.207888155	0.0565811984117951	0.0968118736015292	0.584444823831003	0.55892107708982	0.939523490824927	0	ymfH
murI.4030	253.249073079168	0.0565170694703196	0.18004645829619	0.313902700476033	0.753594939296724	0.976408832284789	0	murI
yhfF.1515	435.060545942744	-0.0562710836837097	0.176705919840364	-0.318444813476227	0.750147549811424	0.976158592306167	0	yhfF
rocD.6090	1808.69605896009	-0.0562415093068823	0.133902828760055	-0.420017335165214	0.674472789965048	0.966334965665596	0	rocD
yrkO.3972	107.721138901377	-0.0561826963625541	0.242110707998294	-0.232053744450452	0.816496270841419	0.987041987108182	0	yrkO
motA.2038	10986.1884602115	-0.0561501918676895	0.114595865762615	-0.489984446594299	0.624144904851401	0.95507733333219	0	motA
dinF.3272	180.701466863051	-0.0558680392681981	0.189709007507586	-0.294493340101229	0.768380951739194	0.976975764392945	0	dinF
rnpA_rpmH.6207	1901.48703254913	0.0558051733416727	0.120757294108564	0.46212672910261	0.643990443250094	0.957585194758825	0	rnpA_rpmH
mbl.5506	12746.5943869033	0.0556701040204116	0.0918950062550979	0.605801188650806	0.544646780322437	0.935407732475218	0	mbl
sdpB.5105	20516.5010479073	-0.0556413686628471	0.0909757714029671	-0.611606450869098	0.54079816903535	0.935407732475218	0	sdpB
prfB.5327	42417.4400044042	-0.0556054598721334	0.0874539987425451	-0.635825241517311	0.524890333451283	0.933841911884832	0	prfB
hepS.3438	4547.35751131754	0.0555702556311897	0.0911628647581025	0.609571186454523	0.542145903394702	0.935407732475218	0	hepS
pbpD.4762	4094.11937252945	-0.0555685035669575	0.0854404024264322	-0.650377362335159	0.515448496302209	0.933473482867	0	pbpD
yqxD.3796	4977.94126336584	0.0554629265559424	0.129946164581605	0.426814648470152	0.669514336215043	0.96609744129276	0	yqxD
S227.989	359.803084878519	-0.0554573070894654	0.166691869152425	-0.33269353431243	0.739365630666439	0.976158592306167	0	S227
S1295.5109	831.837233107038	0.0554489583560227	0.1216743484337	0.455716090283702	0.648594149986253	0.959186206872541	0	S1295
pyrP.2322	5776.39558586779	-0.0554179704383683	0.146218759044354	-0.379007254613329	0.704682476650572	0.966856377674148	0	pyrP
dgrA.3463	389.731620829157	-0.0553677634973051	0.162870944773963	-0.33994868497967	0.733895172289271	0.975971450499167	0	dgrA
mreC.4236	12629.4642775847	0.0552420618340543	0.0832171388361506	0.66383034320397	0.50679890273625	0.929892280996543	0	mreC
prsW.3466	2400.95042211036	-0.0551429421967218	0.121247331304037	-0.454797162161421	0.649255172056142	0.959186206872541	0	prsW
eag.2034	222.069887944483	0.0551074373942487	0.209293389739506	0.263302331061853	0.792317563137441	0.98089069217205	0	eag
ycdB.441	301.678985319679	-0.0550797149722995	0.158098275935182	-0.348389093090941	0.72754799253935	0.974583780429372	0	ycdB
yybK.6138	2553.4917309827	0.0550451311153658	0.132852099635906	0.414333919194519	0.678629576212325	0.966334965665596	0	yybK
yeaD.987	357.607182225909	0.0550068549004353	0.193025682719906	0.284971689390443	0.775665831610219	0.976975764392945	0	yeaD
yyaP.6159	497.363285384711	0.0549576973763537	0.129489199865396	0.424419159539808	0.671260150234	0.966334965665596	0	yyaP
flgK_flgN.5349	3869.65404010511	-0.0549523751741502	0.0946839465679538	-0.580376897732198	0.561660480869073	0.939836414975361	0	flgK_flgN
ligV.1998	333.71125061174	-0.0549354137233177	0.184058111306	-0.298467768323379	0.765346172808766	0.976975764392945	0	ligV
yqjA.3611	1283.00020605666	-0.0549342035991022	0.136243299223989	-0.403206645112052	0.686796211590834	0.966334965665596	0	yqjA
rodZ.2539	5370.14278901667	-0.0549056088258332	0.09876119810628	-0.555943122183953	0.578249737955591	0.940867924103532	0	rodZ
flvS.2668	1520.00838078738	0.0548210320993964	0.129832395348316	0.422244632800019	0.672846466617412	0.966334965665596	0	flvS
ansB.3557	929.058288641971	0.0547344187731158	0.130690142394672	0.418810613946866	0.675354547205054	0.966334965665596	0	ansB
ricT_dnaH.61	334.923171727165	-0.0546623256116902	0.142568731925619	-0.383410337409808	0.701415539760538	0.966385025240214	0	ricT_dnaH
S1057.4216	599.123014485979	-0.0546525226239675	0.118368592675472	-0.461714728448338	0.644285907603862	0.957585194758825	0	S1057
yxiTn.5891	135.223364775795	-0.0545640916843135	0.218336981017012	-0.24990769511493	0.802658732169843	0.983164954374827	0	yxiTn
desK.2904	480.421020548222	0.0545144966206851	0.136270261670308	0.400046906437865	0.689121968622564	0.966334965665596	0	desK
ansR.3560	734.342011161757	-0.0544996913058818	0.138170075561087	-0.394439180007445	0.693256822098107	0.966334965665596	0	ansR
rnjB.2524	9369.32720161884	-0.0544915307086193	0.0856434924029817	-0.636260026065006	0.52460695475787	0.933726152933587	0	rnjB
cydB.5848	16812.0617583002	-0.0544262593654131	0.167712890955549	-0.324520429260494	0.745544058123694	0.976158592306167	0	cydB
S462.1931	3735.79257131386	0.054343052344693	0.105171604051383	0.516708410362775	0.605359724151043	0.952270964439368	0	S462
yvaE.5078	114.893239134263	-0.0542831279486884	0.286239169215081	-0.189642556948242	0.849589236679999	0.994186023687882	0	yvaE
yfhC.1271	5588.68871838166	0.0542653858328811	0.149195374152964	0.363720297234183	0.716066885016318	0.97025418821873	0	yfhC
rpmGCc_rnz.3595	417.258529699607	-0.0542216945935546	0.17035154706674	-0.318292939085031	0.750262739827822	0.976158592306167	0	rpmGCc_rnz
yeaC.986	723.131073681469	0.05420212123622	0.133976725569721	0.404563710642515	0.685798237900034	0.966334965665596	0	yeaC
yraH.4052	262.693222934928	0.0541432745103061	0.168677085453115	0.320987728504211	0.74821969048454	0.976158592306167	0	yraH
folK.137	1207.13089661226	0.0541298350037371	0.12269948664575	0.44115779522385	0.65909876499047	0.963330235298974	0	folK
yrrL.4127	1871.92073538734	-0.0539998105865031	0.0973603459544515	-0.554638647358197	0.579141848828063	0.940867924103532	0	yrrL
rlmKB.3348	111137.364275127	0.0539894713257959	0.106004889052304	0.50931114412239	0.610534147778569	0.952270964439368	0	rlmKB
plsC.1415	7053.54888206704	-0.0538921183764125	0.115739134633975	-0.46563436426967	0.641477241009542	0.957585194758825	0	plsC
atpF.5576	9203.85473022283	0.0537704380964834	0.10993877822023	0.489094375678527	0.624774883132864	0.95507733333219	0	atpF
recN_argR.3653	161.911433418484	0.0537672709970868	0.193649255458364	0.277652867137655	0.78127884495676	0.977055444409375	0	recN_argR
yslB.4307	1875.61033602459	0.0537530417360281	0.10525280463828	0.510704127274896	0.60955825026666	0.952270964439368	0	yslB
parA.6193	2554.02044967317	0.0537481171260878	0.114088933902861	0.471107190569866	0.637564190486866	0.957465604884946	0	parA
fliF.2434	10780.5684911641	-0.053698327318833	0.0958212793728902	-0.560400859498703	0.575206045504514	0.940867924103532	0	fliF
yhaZ.1453	294.994996834828	-0.0536956869180193	0.147425569198622	-0.364222347655832	0.715691980401682	0.97025418821873	0	yhaZ
penP.2838	1001.34220386123	0.0536665430319838	0.126988365548226	0.422609920210391	0.672579887597345	0.966334965665596	0	penP
appC.1689	5971.10723087233	-0.0536497126350719	0.101086464833895	-0.530730921525733	0.595605255181735	0.947694820093855	0	appC
ytvB_S1158.4590	147.126036026758	-0.0535750380538889	0.297815183766659	-0.17989357485502	0.857236119438315	0.994941134337184	0	ytvB_S1158
ykoY.2003	309.285901824698	-0.0535244090464982	0.161719888903993	-0.33096986035078	0.740667251699914	0.976158592306167	0	ykoY
hepT.3435	3531.03246967265	0.0535097347630722	0.101425837532889	0.527574985473706	0.597794358606435	0.948700826678218	0	hepT
prmA_dnaJ.3832	214.535952380901	0.0535059527683597	0.179244002247368	0.298509027345406	0.765314687193285	0.976975764392945	0	prmA_dnaJ
uppP_yubA.4704	532.33630843749	0.053489757891869	0.135114090838566	0.395885858831544	0.692189233638793	0.966334965665596	0	uppP_yubA
pckA.4621	563.697314094948	0.0534684657164496	0.13912534141514	0.38431866669713	0.700742274361466	0.966385025240214	0	pckA
scuA.3278	905.480801598702	0.0534589376541685	0.128235622173885	0.416880557429504	0.676765775333834	0.966334965665596	0	scuA
comQ.4793	1671.56014981967	-0.0534509902190655	0.114035413332089	-0.468722729696326	0.639267837879595	0.957585194758825	0	comQ
yyaL.6166	1757.71287919599	0.0533030288613612	0.104432650411142	0.510405784508118	0.609767205182019	0.952270964439368	0	yyaL
tpeK.5984	339.611935604793	0.053266618625297	0.150557352018651	0.353796197336802	0.723491623506549	0.972305465670738	0	tpeK
S1071.4282	524.700878173019	0.0532578962435292	0.166783915309565	0.319322736516157	0.749481793221272	0.976158592306167	0	S1071
ypjQ_ypjP.3290	782.098807169109	-0.0531832215585557	0.129222678186284	-0.411562601123993	0.680660048243899	0.966334965665596	0	ypjQ_ypjP
ytpR_ytpQ.4525	770.63743630709	-0.0531552798718303	0.140161384068016	-0.379243400208117	0.7045071257381	0.966856377674148	0	ytpR_ytpQ
coaE_spcF.4402	151.093511066189	0.0531132363605087	0.218077959893173	0.243551601393037	0.807578116078384	0.985733904813712	0	coaE_spcF
ycnE.609	797.725029961339	-0.0530465274344008	0.149014013641449	-0.355983481943109	0.721852935472091	0.971342519218483	0	ycnE
mscY.1428	240.828629863512	-0.053027681705607	0.200315553338114	-0.264720740960645	0.791224598365138	0.980736654646034	0	mscY
nagA.5287	1657.25714612933	0.0530214514530147	0.112776966347311	0.4701443315094	0.638251903322157	0.957585194758825	0	nagA
sspL.3319	379.187087171071	-0.053014948031801	0.139849503545695	-0.379085707762122	0.704624219190996	0.966856377674148	0	sspL
fni.3455	5203.93847038704	-0.0528366629358866	0.110928299799758	-0.476313646123346	0.633850944959823	0.95538620130612	0	fni
ybgF.386	1229.00249523458	0.0527916223276409	0.15756897862098	0.335038170518495	0.737596292615732	0.976158592306167	0	ybgF
nfeDA.3822	21672.5635640291	0.0527079701119131	0.0896936989849453	0.587644067625753	0.556771225549132	0.939364612804034	0	nfeDA
ricF.2239	1858.76267728929	0.0527022105478067	0.0988907730845601	0.532933547832028	0.594079581359022	0.947161437034858	0	ricF
pcp.423	435.85800157357	-0.0526970119469843	0.135296323169819	-0.389493304122102	0.696911262921825	0.966334965665596	0	pcp
yusG_gcvH.4964	3249.74145033806	-0.0525076033085263	0.0985833239078955	-0.532621555320889	0.5942955777868	0.947161437034858	0	yusG_gcvH
mreB.4238	8473.16365432414	0.0524830734951985	0.0853835278399613	0.6146744556347	0.53876973267233	0.935407732475218	0	mreB
yoyC.2952	562.153962411924	-0.0524313345898619	0.13552971972375	-0.386862266790874	0.698858177003351	0.966334965665596	0	yoyC
ywbF_ywbE.5790	117.722044176131	0.0523584005279489	0.234696242392634	0.223090067374646	0.823465408654862	0.988599570374317	0	ywbF_ywbE
ugtP.3305	7142.70785177766	0.0521984663386094	0.0887866915792945	0.587908676515911	0.556593592311253	0.939364612804034	0	ugtP
appB_appC.1688	1057.55040653889	0.0521792459377524	0.11153498189164	0.467828523865689	0.639907220831938	0.957585194758825	0	appB_appC
tseB.3383	3773.31736365163	0.0521154416363934	0.0979900536213478	0.53184419959374	0.594833907260994	0.947268905943859	0	tseB
yyaJ.6169	245.235329369004	-0.0520825205816819	0.175762376306889	-0.296323488997119	0.766983049403016	0.976975764392945	0	yyaJ
cidR.5785	860.676386539272	0.052073334861164	0.139988389529096	0.371983241155445	0.709905327085712	0.96881464069738	0	cidR
dltB_dltC.5816	1520.89899508894	0.0520130848773109	0.110983696123094	0.468655187151293	0.639316123397214	0.957585194758825	0	dltB_dltC
accD.4424	5484.69550837776	0.0519609359832182	0.102932428665186	0.504806275894204	0.613694907421348	0.953686270028256	0	accD
yitY_yitZ.1655	140.797181656073	0.0519340570986642	0.242762806896298	0.213929216598855	0.830602256064693	0.9907886515388	0	yitY_yitZ
metS.67	5734.1869116831	0.0518833214426788	0.0920848851686815	0.563429289699811	0.573142597215261	0.940867924103532	0	metS
S1533.6018	289.083201450824	0.0518788385890736	0.195083112914334	0.265931980549516	0.790291594709044	0.980668585287216	0	S1533
ypdQ_sspL.3318	306.973071276489	-0.0518762410580024	0.146688857245809	-0.353648136825229	0.723602594629403	0.972305465670738	0	ypdQ_sspL
aprE.1524	1331.68248681249	0.0518190422015837	0.127379379834856	0.406808717931942	0.684148483236922	0.966334965665596	0	aprE
yvkA.5320	204.865620283841	-0.0518005808506381	0.238399262070551	-0.217284988219924	0.827986255304987	0.989742094449253	0	yvkA
ypgR_hdhQ.3299	117.582297632852	-0.0517139111954569	0.216796466753918	-0.238536688211605	0.811464863346454	0.986797382355043	0	ypgR_hdhQ
dltD_dltE.5820	1771.5800600637	0.0515532460359561	0.105779200545029	0.487366568950485	0.625998580460903	0.95507733333219	0	dltD_dltE
dapG.2519	6152.72526069052	0.0514751151725362	0.0995508141017914	0.517073774202414	0.605104660246285	0.952270964439368	0	dapG
aroE.3865	1084.02262157678	0.0513561131530699	0.119680202611236	0.429111181570212	0.667842315377086	0.96609744129276	0	aroE
znuB.456	6170.48891958117	0.0513179719832314	0.0957037642748452	0.53621686014204	0.591808682410565	0.945982313876087	0	znuB
pdhC_pdhD.2185	52756.7549866727	0.051297072187056	0.150173301930945	0.341585831352662	0.732662601456233	0.975834190276006	0	pdhC_pdhD
yrzB_rimF.4129	1303.08068402855	0.051253337965293	0.115170834453653	0.445020114757598	0.656305217876672	0.962721417808646	0	yrzB_rimF
yfjL.1219	284.387765392507	-0.0510699956619112	0.178211753200209	-0.286569178209798	0.774442217227449	0.976975764392945	0	yfjL
dgcK.1364	610.755411632777	-0.0510415975946917	0.119336666132633	-0.427710939552837	0.6688615843259	0.96609744129276	0	dgcK
fruK_fruA.2151	413.985339371939	0.0510119727435466	0.200332943162225	0.254635967197059	0.799004276837758	0.982954902436147	0	fruK_fruA
yabE.70	2551.54028546414	0.0509476794434652	0.121509532645656	0.419289567938984	0.675004519715474	0.966334965665596	0	yabE
yukJ.4836	5368.10205138658	0.0509362758965224	0.173135551368083	0.29419882568331	0.76860597792909	0.976975764392945	0	yukJ
iscSA_cymR.4154	324.56741300447	-0.0508814648435809	0.157007446558566	-0.324070392575943	0.745884741654324	0.976158592306167	0	iscSA_cymR
xylR.2642	1190.62377679019	-0.0508628920919678	0.12339241966487	-0.412204349587356	0.680189649343134	0.966334965665596	0	xylR
fliW.5344	1738.4379030589	-0.0508221783001684	0.104563801938003	-0.486039885297032	0.626938887246226	0.95507733333219	0	fliW
prmA.3829	1329.28648606482	-0.050808565019012	0.11931402803684	-0.425838988549812	0.670225174829555	0.966334965665596	0	prmA
pdhC.2184	55476.9491143139	0.0507281191587373	0.153162143904753	0.33120533485274	0.740489390800234	0.976158592306167	0	pdhC
yrrS.4113	1724.05554870687	0.0506246140619904	0.103869596347322	0.487386259716562	0.625984628911624	0.95507733333219	0	yrrS
S1458.5693	719.947580738262	-0.0505576817400579	0.13384888415692	-0.37772210099851	0.705637047825813	0.966856377674148	0	S1458
yqzK.3548	206.542195171144	-0.0505404937702408	0.174882599093086	-0.288996698541398	0.772583904000532	0.976975764392945	0	yqzK
yitL.1633	822.718046356727	0.0504507098070289	0.121157994547731	0.416404299157936	0.677114183079706	0.966334965665596	0	yitL
thiM.5783	1713.77714289787	0.0504098403377093	0.105173879066097	0.479300000963443	0.631725221477011	0.955322326581797	0	thiM
dinG.3388	5444.51487755093	-0.0503790689647446	0.097404488951041	-0.517215063774596	0.605006037595469	0.952270964439368	0	dinG
spoIISC.1917	137.91662480111	-0.050375391514255	0.204768324805358	-0.246011640531509	0.805673221535288	0.984626817122758	0	spoIISC
maeL.4766	1835.86229099921	0.0503681708802133	0.12214301805246	0.412370446410457	0.680067921338306	0.966334965665596	0	maeL
rnpB.3350	107677.486998555	0.0503081557500973	0.108047536534539	0.465611316682038	0.641493741125992	0.957585194758825	0	rnpB
rsmH_ftsL.2268	1452.26939098037	-0.0502789949373296	0.123364691673754	-0.407563900619926	0.683593871678972	0.966334965665596	0	rsmH_ftsL
lexA.2692	3782.88444384257	-0.0502773190949068	0.0992603914726341	-0.506519452008893	0.612492037725554	0.953632488297122	0	lexA
pncB.4800	3848.40524887912	0.0502548291689096	0.0933235147277661	0.538501248217107	0.59023104360283	0.945178136428056	0	pncB
defB.2176	1153.818107541	-0.0501677216977566	0.110352810230713	-0.454612090012677	0.649388335362183	0.959186206872541	0	defB
nucF_yutE.4891	354.22313735735	0.0501605707968009	0.158679735708491	0.316112013754235	0.751917488295493	0.976158592306167	0	nucF_yutE
cysH.2334	8014.21042807562	-0.0500960001273471	0.106918478876795	-0.468543891136668	0.639395691184853	0.957585194758825	0	cysH
YP_009513986.4036	3034.51380872974	0.050089332410476	0.105096743214942	0.476602137023735	0.63364546137988	0.95538620130612	0	YP_009513986
ntdR.1567	1921.54518983338	0.0499877684778266	0.123989708290534	0.403160626531154	0.686830062822092	0.966334965665596	0	ntdR
dtd_rsh.4166	1450.99527973597	0.049983663366307	0.104460500325323	0.478493432547631	0.632299047536582	0.955322326581797	0	dtd_rsh
S951.3789	3745.79703846922	0.0499708829578886	0.135787372637695	0.368008320561735	0.712867029999736	0.970081742429829	0	S951
swrD.2449	849.785138029529	-0.0499258302619885	0.12942958037297	-0.385737403444561	0.699691158691167	0.966334965665596	0	swrD
yjdG.1798	1580.1274672505	0.0499210116221468	0.123399276722145	0.404548656590206	0.68580930551204	0.966334965665596	0	yjdG
mntA.4649	148.492927859733	-0.0499152396719351	0.202979987960158	-0.245912122537581	0.805750259511259	0.984626817122758	0	mntA
yezD_calJ.1100	217.51730940862	-0.0499143827670848	0.192251227688536	-0.259631022216153	0.795148404432384	0.982336720322734	0	yezD_calJ
asnS.3380	12453.4409850573	0.0498295628692968	0.0856496041481963	0.581783924921341	0.560712233172312	0.939523490824927	0	asnS
