Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	sig	Gene_base
ybxG.339	2968.13657891083	0.117653716552923	0.222728155034746	0.528239083804059	0.597333405672646	0.999008656818213	0	ybxG
yciB.533	4126.8695372012	0.117636479341476	0.223316783560863	0.526769539958985	0.598353637849792	0.999008656818213	0	yciB
flgM_yvyF.5353	2793.58976880565	-0.117574335477283	0.229411680588902	-0.512503701535463	0.608298530384957	0.999008656818213	0	flgM_yvyF
mbtH.4837	7450.30924573684	0.117479882214689	0.944551876437557	0.124376315526229	0.901017325193957	0.999008656818213	0	mbtH
rapC.593	2304.91156156996	-0.117470484625472	0.243553198229009	-0.482319614275877	0.629578915743686	0.999008656818213	0	rapC
resC.3494	2587.0971089445	0.117388369766829	0.309521601466937	0.379257438610042	0.704496701957665	0.999008656818213	0	resC
ylxF.2442	4450.25313833097	0.117350218356287	0.273532214828898	0.429017907194927	0.667910192963085	0.999008656818213	0	ylxF
estA_b.5086	1219.61193967788	-0.117054033022828	0.29106898237978	-0.402152204834039	0.687572014582977	0.999008656818213	0	estA_b
tboWA.1692	706.428195460956	-0.116935618778561	0.284886432340825	-0.410463979690911	0.681465621443545	0.999008656818213	0	tboWA
ydbJ.703	1867.02418949661	0.116932662161873	0.240893331701932	0.485412615350262	0.62738368541448	0.999008656818213	0	ydbJ
gatA_gatB.1037	1201.29513566518	-0.11677397853763	0.249686549806954	-0.467682294572591	0.640011804455374	0.999008656818213	0	gatA_gatB
spoVE.2278	917.661596305821	-0.116761608612249	0.24927352485224	-0.468407580313476	0.639493148221581	0.999008656818213	0	spoVE
yukJ.4836	4203.0861999326	-0.116377127472094	0.340487547648773	-0.341795546638145	0.732504761243473	0.999008656818213	0	yukJ
glxA.5793	444.015650021929	-0.116345531556389	0.28525549787956	-0.407864291560517	0.683373309859996	0.999008656818213	0	glxA
htpK.2008	1023.89371604515	0.116028311882218	0.320937370206071	0.361529452951263	0.717703691472327	0.999008656818213	0	htpK
yfkK.1196	647.666801867038	0.115988735163801	0.264410732400811	0.43866878666626	0.660901547029464	0.999008656818213	0	yfkK
mreB.4239	6139.64306276465	0.115884414265484	0.21549117782604	0.537768717190986	0.590736731511715	0.999008656818213	0	mreB
htrA.1932	1153.04687678267	0.115770831672608	0.273916188422973	0.422650564536326	0.672550228772079	0.999008656818213	0	htrA
yfjP.1211	543.054562382555	-0.115767971931926	0.304306973186183	-0.380431544896266	0.703625102301183	0.999008656818213	0	yfjP
dltE.5819	9744.77730731121	-0.115358896440336	0.224636576491245	-0.513535677235681	0.607576660857062	0.999008656818213	0	dltE
nprE.2200	687.449892802397	-0.115304825790599	0.300868049538356	-0.383240513466019	0.701541441496716	0.999008656818213	0	nprE
abbA_ykuL.2115	521.334594551795	0.1151453335216	0.282943559530538	0.406955131661772	0.684040942623407	0.999008656818213	0	abbA_ykuL
cgeE.2993	1387.17536829168	-0.115133222872682	0.251129688868324	-0.458461217355511	0.646621119366652	0.999008656818213	0	cgeE
sigA_dnaG.3791	4433.31741454697	0.114927367694094	0.267318827738004	0.429926199611845	0.66724932645246	0.999008656818213	0	sigA_dnaG
maeB.4426	16191.208593597	0.114739434607533	0.213047182828942	0.538563491354206	0.59018808450832	0.999008656818213	0	maeB
cheY.2455	2612.01092272469	-0.114583809821569	0.280011840533166	-0.409210587678693	0.682385125134589	0.999008656818213	0	cheY
purE.998	1141.94167820182	0.114488195787365	0.280991078141355	0.407444238246492	0.683681741207694	0.999008656818213	0	purE
yyaP.6159	449.874203822944	-0.114487639690096	0.281740328474237	-0.406358721557906	0.68447904482984	0.999008656818213	0	yyaP
appA/2_appB.1686	1675.60782157893	-0.114379086261925	0.238700878724517	-0.479173293676599	0.63181535159332	0.999008656818213	0	appA/2_appB
sufC.4948	7771.30552144833	-0.11425929262617	0.227923457061003	-0.501305543972988	0.616156104154807	0.999008656818213	0	sufC
asiMA.1412	4841.53485918332	-0.114256712454244	0.222559043847538	-0.513377081780213	0.607687573908558	0.999008656818213	0	asiMA
estA_secG.5087	716.95294037967	0.113690471637834	0.287101041633814	0.395994633077094	0.69210898747959	0.999008656818213	0	estA_secG
yolB.3241	14106.5397343262	-0.113660531430354	0.228751910843649	-0.49687248955066	0.619278972564299	0.999008656818213	0	yolB
trpS.1691	6242.3848168457	-0.113561718604552	0.254273899221176	-0.446611779472387	0.655155389041428	0.999008656818213	0	trpS
floA_nfeDA.3821	1339.43251047934	-0.113320415540428	0.256742631482745	-0.441377479407987	0.658939743226969	0.999008656818213	0	floA_nfeDA
yxzE.5854	955.582886316511	-0.113243823544541	0.249797719365824	-0.453342103490936	0.650302419442128	0.999008656818213	0	yxzE
yxcD.6011	647.556799338334	-0.113000217065584	0.263620789791077	-0.428646834550256	0.668180256672699	0.999008656818213	0	yxcD
sprA.3266	855.580910142954	-0.112760603027105	0.256089124784474	-0.440317811707172	0.659706942007856	0.999008656818213	0	sprA
dgk.33	1498.74285215801	0.112631560757667	0.234253775341355	0.480810012959406	0.630651533140471	0.999008656818213	0	dgk
ytoQ.4530	1220.46020925905	0.112532452936398	0.274729506344061	0.409611819399793	0.682090725250394	0.999008656818213	0	ytoQ
ysxA.4241	11483.706643482	-0.112515282231427	0.216418037962197	-0.519897894329309	0.603134743106615	0.999008656818213	0	ysxA
ywpF.5495	2303.99921066814	0.112215566804936	0.229717719123315	0.488493300530717	0.625200469920087	0.999008656818213	0	ywpF
yvzG_fliT.5336	2120.11800778589	-0.112061043448538	0.231317880620129	-0.48444609274527	0.628069313317579	0.999008656818213	0	yvzG_fliT
uvrC.4313	1327.05647499396	-0.112060557339543	0.23868662489034	-0.469488214477988	0.638720707027803	0.999008656818213	0	uvrC
yvlB_yvlA.5308	2689.74188748026	-0.112017442646556	0.288548462413118	-0.388210152671612	0.697860520476322	0.999008656818213	0	yvlB_yvlA
yvlA.5309	5925.76231855192	-0.111990796435689	0.27552919693405	-0.40645709304809	0.684406777223647	0.999008656818213	0	yvlA
yocL.2916	782.915306732569	0.111637952197353	0.25760691274612	0.433365514175374	0.664749249855541	0.999008656818213	0	yocL
thiE.5782	958.804862642645	-0.111557665132864	0.24899269930157	-0.448035887983005	0.65412729639597	0.999008656818213	0	thiE
