Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	sig	Gene_base
noxC.2962	5150.59219779175	-0.164259923291347	0.156697552441464	-1.04826093791547	0.294518401425401	0.703833112671566	0	noxC
ypoP.3271	4005.58700411253	0.164191375064759	0.158652287687131	1.03491337854864	0.30070936612511	0.70750890204273	0	ypoP
ylxM.2394	16124.6054409303	0.16401719984414	0.141449634912987	1.15954487931365	0.246234154118219	0.657229219971504	0	ylxM
yubD.4699	478.160434287751	0.163945273994162	0.209181258843248	0.783747429864242	0.433188326003357	0.792319279373741	0	yubD
yolD.3239	81.5687155413373	0.163842069553454	0.44168522401955	0.370947590373099	0.710676567861134	0.921345299813407	0	yolD
divIB.2283	1096.51875292177	-0.163473996445773	0.174131104379066	-0.938798367062022	0.347834277474954	0.740048873164916	0	divIB
hfq.2600	5470.736210338	-0.163390479837241	0.257318741276412	-0.634973103889571	0.525445956794078	0.839222415826801	0	hfq
padR.1255	964.9817525036	0.163343862319971	0.203251881336727	0.80365240038964	0.421597751366963	0.783908318947947	0	padR
pxpG.636	1289.37842491383	-0.16329623815057	0.290582424404445	-0.561961854662232	0.574142008825327	0.8638527466119	0	pxpG
yydB_rlmH.6071	484.953079994556	-0.163268822830633	0.261483570621203	-0.624394192119825	0.532368738356578	0.843168395962985	0	yydB_rlmH
cshA.716	41053.2107206773	0.163183478513	0.147436812621244	1.10680281004316	0.268379193052899	0.680362700741394	0	cshA
yvaM.5089	239.195087746671	0.163181824820963	0.313341863816432	0.520778879762332	0.602520817538358	0.876617819738388	0	yvaM
ripX.3547	1275.47398344034	-0.162972533604147	0.160015900263386	-1.01847712218533	0.308451267679408	0.713974013252078	0	ripX
levG.4066	173.342361930584	-0.162962886366663	0.335268185568787	-0.486067254160111	0.62691948302572	0.886285423018563	0	levG
Novel_transcript.5190	159.87583005724	-0.162680729826705	0.324267429803794	-0.501686925279975	0.615887763013453	0.882656559422354	0	Novel_transcript
ipi_ipi.1646	458.11810079959	0.162583614189462	0.253934346507523	0.640258462179495	0.522004580681957	0.837876402356165	0	ipi_ipi
yocL.2916	793.178221289813	-0.162499325620166	0.174778466609665	-0.92974454331996	0.352503365731784	0.743637237297188	0	yocL
ylaH.2209	5637.79015944792	0.162461843772223	0.166889282760473	0.973470801030384	0.330319365381817	0.730263607178957	0	ylaH
tboG.3803	876.573900304534	0.162436479975478	0.223012168323214	0.728374963558296	0.466384084926045	0.812635628947932	0	tboG
cysL.5695	389.751625003938	0.162282712541844	0.238619892148244	0.68008878505831	0.496448245164669	0.82983183437597	0	cysL
sufL.4063	1443.47783575092	0.162153531644088	0.199600779987069	0.812389268491803	0.41656830207373	0.778426705802302	0	sufL
atpC.5567	19723.5206378677	-0.162101946576909	0.26294705394194	-0.61648131875515	0.537576897758647	0.843996681816321	0	atpC
ypjA.3405	350.196472593795	0.161686501978448	0.239609969766152	0.674790377613447	0.499808954671983	0.83212583696185	0	ypjA
yrbE.4197	391.003447981852	-0.161659199303713	0.25234605889039	-0.640625021110127	0.521766339118076	0.837876402356165	0	yrbE
yqjD.3606	1414.54382130737	-0.161607073426031	0.199213844211706	-0.811224109777682	0.417236982441497	0.779312886967967	0	yqjD
yhcB_yhcC.1350	104.70936661865	-0.161591049129683	0.411034239242765	-0.393132818879949	0.694221385597115	0.915372242504783	0	yhcB_yhcC
exlX_yoaK.2809	83.9583734345732	0.161555847833274	0.433149021176575	0.372979828961486	0.709163456648539	0.921122009947436	0	exlX_yoaK
blrA.4591	916.123326389462	0.161538093566072	0.189529984492556	0.852308905097896	0.394042664776079	0.770486226777936	0	blrA
ywbO.5776	448.014554997324	-0.161499831823796	0.211371849326442	-0.764055536905371	0.444834147434105	0.800670882078024	0	ywbO
yrrO_yrrN.4121	138.22230620381	0.161478014753518	0.330411549310657	0.488717828085646	0.625041480225567	0.885269791361036	0	yrrO_yrrN
hemH_hemY.1505	560.87404361536	0.1614466088378	0.237565653796611	0.679587331997158	0.496765793090654	0.82983183437597	0	hemH_hemY
engD.6182	3127.55603940084	0.161293163573847	0.163989373838119	0.98355862821372	0.325332575406038	0.72517725194807	0	engD
S693.2805	195.351637495473	-0.161256463907676	0.294880763064141	-0.546853115245772	0.58447964853879	0.868180266595491	0	S693
narK.5648	478.954269998757	-0.161113778900343	1.18837929125539	-0.135574374348231	0.892157764684863	0.975065527788211	0	narK
yxxE_rtbE.5932	338.038320692011	-0.160972173959181	0.273995637819342	-0.587499039182944	0.556868595569296	0.852709239652422	0	yxxE_rtbE
nagA.5287	1537.25336698424	-0.160908946995884	0.182684975362871	-0.880800113289379	0.378426018430738	0.761330613131896	0	nagA
yjcD.1762	614.746467553703	0.160878350055733	0.200773258182454	0.801293715667723	0.422961628126163	0.784471381438512	0	yjcD
yqjU.3579	381.909692146826	0.160805764190859	0.224578561884958	0.7160334576959	0.473970689925684	0.816352148832526	0	yqjU
ictI_yybH.6141	25.6403198706498	0.160424499984874	0.656874554796713	0.24422395237173	0.807057377316286	0.950057511138806	0	ictI_yybH
smpB.5082	242674.58643421	-0.160382418329428	0.1597007946507	-1.00426812953698	0.31524939102042	0.72124703429134	0	smpB
yopS.3127	283.424084019799	0.16030986562022	0.370026880908475	0.433238431831313	0.664841561343931	0.900111602260751	0	yopS
rny.2546	53157.7854788811	0.160210920631716	0.171956381815571	0.931695113261615	0.351494112649878	0.742290457804533	0	rny
yneF_S662.2703	631.171639583648	0.160119947759323	0.329951282585528	0.485283604611591	0.627475183943815	0.886285423018563	0	yneF_S662
yxiE_bglH.5925	1048.21589311913	0.160002674581607	0.213731609066818	0.748614934778253	0.454089327883183	0.805938556461986	0	yxiE_bglH
yecA.1014	193.700073415281	0.159923499870344	0.282069684635961	0.566964507641937	0.570738295592285	0.86121225337971	0	yecA
sbp.2286	1517.74158987249	-0.159821838469999	0.166913913002055	-0.957510584920694	0.33830960637298	0.73334744387798	0	sbp
bdbA.3233	756.203949915713	0.159789695217025	0.250633011453798	0.637544489012697	0.523770240742362	0.839186346550492	0	bdbA
ytxB.4388	445.292485503943	0.159753019923372	0.213006733409498	0.749990469156916	0.453260444961477	0.805591204962083	0	ytxB
S1214.4790	80.7831330213321	-0.159731064451258	0.439690876811964	-0.363280370085022	0.716395455552597	0.923288057410436	0	S1214
tboS.29	2490.43298066055	-0.159677290443915	0.151919972639375	-1.05106186941564	0.293230175281359	0.703786272659097	0	tboS
bshC.2262	2240.34912075916	0.159632620652326	0.166025500475303	0.961494590862998	0.336303543928212	0.73334744387798	0	bshC
yslB.4307	1950.57868633945	0.159438670671951	0.16588710568711	0.961127569328258	0.336488029207764	0.73334744387798	0	yslB
ylaL.2214	2421.84279154387	-0.159378104035804	0.180358278255866	-0.883675013850496	0.37687167208946	0.759838303835354	0	ylaL
appA/1.1684	7500.3968241181	-0.159308730672092	0.140293374527083	-1.13553994412857	0.256149155516151	0.66674060628873	0	appA/1
yxaB.6040	568.309427413825	0.159166692211852	0.276512545627712	0.575621955418071	0.564870737610703	0.858917548818571	0	yxaB
prs.88	1355.13409218334	-0.159104959989632	0.170069767032623	-0.935527594149715	0.349516469447582	0.741389057100003	0	prs
mhqA.1926	578.065874015015	0.15902582008146	0.207019006893914	0.768170142768351	0.442386109248398	0.799286979994691	0	mhqA
liaS.5013	1195.60858024413	-0.158990231090844	0.206647768063949	-0.769377925444821	0.441668989153127	0.798542412709177	0	liaS
ywhD.5673	3445.84910136203	-0.158979272679155	0.214831031754517	-0.740020058465377	0.459287823373023	0.806990282946693	0	ywhD
ywdH.5732	377.032572075304	0.158963159824057	0.230642050561341	0.689220198299352	0.490684707934385	0.826174116749053	0	ywdH
rpmGCc_rnz.3595	466.674288579593	-0.158360545494212	0.290337712045468	-0.545435673438842	0.585453910985989	0.86821411862435	0	rpmGCc_rnz
lmrB.425	535.168535224696	0.158333652995032	0.258488701133376	0.612536069471501	0.540183141273405	0.845538554478045	0	lmrB
opuD.4560	2867.05861884079	0.158242439423788	0.156686467557248	1.00993048021822	0.312528598291918	0.718332451648199	0	opuD
yhcH.1359	235.207729001679	-0.158209513482459	0.290646598355142	-0.544336367182054	0.586210025477542	0.86821411862435	0	yhcH
zur.3771	1598.75912792297	0.157988582969704	0.171656509546444	0.920376299082079	0.357376149677344	0.746398691547896	0	zur
ffoR.520	41.1460157815958	-0.157886658636196	0.571948194283262	-0.276050628735793	0.78250918028417	0.942756113200164	0	ffoR
trmK.3785	179.369828917847	0.157872394508651	0.297482150271388	0.530695352190464	0.595629907336926	0.872299933708992	0	trmK
ytkC.4631	343.708140261023	0.157804132676677	0.271129902626209	0.582024081992285	0.560550459919191	0.85503812103741	0	ytkC
fabI.1743	28746.4054269716	0.157756383443937	0.173577118432186	0.908854720419672	0.36342681756336	0.751308990043779	0	fabI
rpsT.3847	21755.7081559391	-0.157689499453391	0.251972262538851	-0.625820865616419	0.531432444223747	0.843153664347321	0	rpsT
nadE.496	3898.52400570698	-0.157516492418782	0.191464611029743	-0.822692462965451	0.410682902489524	0.7756472129932	0	nadE
ypbS_dynA.3324	410.25195445121	0.157467407632585	0.205207255364766	0.767357895570891	0.442868754814029	0.799585793660052	0	ypbS_dynA
ywgA_ywfO.5687	536.2992105396	0.15716385577904	0.18841083836541	0.834155068479826	0.404193606784566	0.773522560352334	0	ywgA_ywfO
thiN.2367	538.884824842456	-0.157079899986694	0.199699181344818	-0.786582593523333	0.431526252145315	0.791175477245502	0	thiN
cinA.2541	1591.36940231224	-0.157015983359237	0.174740840553243	-0.898564885358871	0.368884469534615	0.754778852084113	0	cinA
pdxT.27	7745.03690076031	-0.156963827365662	0.140859326776262	-1.11433038165076	0.265137477729426	0.67852386773767	0	pdxT
bacB.5703	1482.31164738011	0.156826876850552	0.163400164027552	0.95977184468498	0.337170055496766	0.73334744387798	0	bacB
zinU.535	55127.6943311556	-0.156708346583881	0.153635923531953	-1.01999807715082	0.307729372684325	0.713304079755827	0	zinU
yndJ.2679	376.477619512914	-0.156698841871719	0.223501426277543	-0.701108912285559	0.483235048854716	0.822091078269548	0	yndJ
ytkL.4458	3157.44928950587	0.156418846373641	0.171200145930397	0.913660707025532	0.360895156778551	0.750016372916122	0	ytkL
yorC.3082	134.541717487011	0.156358505585164	0.336872885695079	0.464146899987352	0.642542501936969	0.893335238887644	0	yorC
sufLC.799	372.869284459206	0.15627147498845	0.233232000544638	0.670025873908932	0.502841296382198	0.83217307457307	0	sufLC
coaE.4401	574.640972191135	-0.156187379129278	0.225845818995377	-0.691566396154872	0.4892096708094	0.824960333770697	0	coaE
aroX.4515	9877.03960359617	0.156043996066109	0.141452112785234	1.1031577612632	0.269958660611351	0.680362700741394	0	aroX
tapA.3711	317.94890649077	-0.156024057048116	0.235432555759836	-0.662712327717649	0.507514812901378	0.83217307457307	0	tapA
yxzE.5854	1034.09206080614	-0.155911696476879	0.220882453745902	-0.705858223832644	0.480276309519181	0.820488070753672	0	yxzE
mnmA_iscSA.4152	368.750484590241	-0.155898842421361	0.25981471908141	-0.600038531198502	0.548480556710345	0.847271213516873	0	mnmA_iscSA
csbX.4195	805.86802577251	0.155837326955523	0.29374296330989	0.530522757718349	0.595749534557555	0.872299933708992	0	csbX
ydfF.840	763.144563128062	0.155652376387042	0.19089874118674	0.81536617486011	0.414862740066176	0.776903185617489	0	ydfF
yngB.2746	124.401608438592	-0.155318674714557	0.350757127713033	-0.442809746240222	0.657903353161675	0.897387104314945	0	yngB
walR.6103	1966.35417235219	-0.155215335223849	0.15301237057402	-1.01439729769276	0.310393213247	0.7159554469433	0	walR
raeA.164	190.09650406374	-0.15515120749181	0.279118796722382	-0.555860835292031	0.578305993632863	0.8650002321397	0	raeA
yfiS.1261	163.52624752379	0.15486724234881	0.345304133236328	0.448495188567055	0.653795857818142	0.896925578635272	0	yfiS
argH.4462	6754.53688838641	0.154858256192603	0.205551985455997	0.753377574286452	0.451223054878527	0.804406597626321	0	argH
S536.2194	245.319932033349	0.154842581845701	0.257100802595907	0.602264093625067	0.546998357815363	0.846752339053928	0	S536
fni.3455	5196.6188874975	-0.154753939571415	0.174184522864062	-0.888448279025274	0.374299665376368	0.757792399010735	0	fni
ybfEc_ybfEn.353	94.7795480368454	0.154714223317946	0.509180314371312	0.303849577352519	0.761242493985804	0.934239111168694	0	ybfEc_ybfEn
msrC.4492	3543.55366101677	0.15454457461823	0.16770989158365	0.921499460520172	0.356789722760924	0.746046233654017	0	msrC
valS.4248	2427.99450686675	-0.154534940168218	0.201678265421763	-0.766244889329271	0.443530603128552	0.799778263846545	0	valS
yonI.3188	284.310855502208	-0.154521192191706	0.265578195836994	-0.581829361799519	0.560681624504455	0.85503812103741	0	yonI
thiT.4679	2767.84618077561	-0.154317499313125	0.187969520460711	-0.820970862376489	0.411662865354881	0.7756472129932	0	thiT
hisD.5271	2107.52402373291	-0.154298987308647	0.63765667953656	-0.241978155738586	0.808797089511263	0.951226765651611	0	hisD
glyA.5584	17975.2424015143	-0.154090204771198	0.152386271948981	-1.01118166879748	0.311929487764612	0.717837635951841	0	glyA
yugM.4740	617.313733479887	-0.154027932301125	0.181464385475935	-0.848805300815082	0.395989640089312	0.770486226777936	0	yugM
yutI.4880	2296.35423612467	0.153976520110549	0.258678901003843	0.595241898403849	0.55168178727893	0.84859160933974	0	yutI
liaG.5015	771.343168117124	-0.153974069930805	0.227523399188325	-0.676739493520656	0.498571254043774	0.831550451888763	0	liaG
yocB.2899	913.410411435654	0.153963783759601	0.323522754639262	0.475897851238549	0.634147153096922	0.889709135481105	0	yocB
cheR.3432	345.691559977714	-0.153896295322539	0.314339466365784	-0.489586296947696	0.624426675015651	0.885045873537426	0	cheR
S1046.4173	111.406735432348	-0.153877175713495	0.331687151768329	-0.463922629782694	0.642703178932345	0.893335238887644	0	S1046
ctsR_mcsA.147	560.396371802332	0.15364342002602	0.204531436834696	0.751197089326644	0.452534051669824	0.804846567439945	0	ctsR_mcsA
S1370_yvzE.5398	1664.33411021669	0.153597323086398	0.180254917164579	0.852111695494876	0.394152101288601	0.770486226777936	0	S1370_yvzE
spcF_mutM.4404	322.071809506321	-0.153548769863687	0.252459134322095	-0.608212375741513	0.543046627605876	0.846274514099012	0	spcF_mutM
ybzH.314	980.548686593282	0.153526403588356	0.168937295723037	0.90877744272676	0.363467615872915	0.751308990043779	0	ybzH
YP_009513997.4467	163.545038202852	-0.15352242143656	0.278522029241537	-0.55120387372815	0.581493924889093	0.866942537220754	0	YP_009513997
resD.3492	2610.19822931398	-0.153237847755216	0.185546357735568	-0.825873650258357	0.408875769287885	0.775397873231208	0	resD
ypwA.3333	2732.08589982998	-0.153234868235296	0.166146159566169	-0.922289558996814	0.356377558693674	0.746046233654017	0	ypwA
flhP.5503	5099.55368372624	-0.153149856868167	0.143088596348922	-1.07031490122882	0.284477589290978	0.695382364443016	0	flhP
rnhC.4336	2087.23000573821	0.153022689927151	0.168153210088997	0.91001943909463	0.362812258160662	0.751160531328282	0	rnhC
pbpC_ycsN.649	1305.42179835609	-0.153012319378325	0.178736402872942	-0.856078095557828	0.391954583769324	0.770486226777936	0	pbpC_ycsN
yndK.2682	106.853116585981	-0.152759920659254	0.385021933727869	-0.396756411200262	0.691547096870028	0.914085118885139	0	yndK
srtA.1373	337.416735184732	0.152436236333328	0.344675499540179	0.442260144793256	0.65830096785212	0.897387104314945	0	srtA
yqgU.3736	119.89674267548	0.152416955583667	0.375286135766835	0.406135321978331	0.684643173768288	0.911233263307258	0	yqgU
yvbW.5141	1936.64470523959	-0.152268837164853	0.175840945258757	-0.865946420731438	0.386519544782029	0.768126754506854	0	yvbW
psdR.5238	531.41026533864	0.152264570939253	0.255639547008341	0.59562212780124	0.55142769087189	0.84859160933974	0	psdR
yjgC.1815	1383.53291551375	-0.152182430520846	0.316082328666196	-0.481464532240778	0.630186381648969	0.888535463656375	0	yjgC
ywjB_ywjA.5635	427.132722257149	-0.152168445347771	0.234097885526736	-0.65002058863275	0.515678922582115	0.834303373869536	0	ywjB_ywjA
S92.384	48.6424980026185	0.151637250195769	0.480706092538575	0.315446907267147	0.752422356521041	0.934239111168694	0	S92
trmNF.63	399.290692077094	0.151614267121224	0.229681210004623	0.660107403292468	0.509184908127696	0.83217307457307	0	trmNF
ysxA_maf.4243	1296.27851959423	-0.151600848341017	0.176462060573258	-0.85911298920869	0.390278181699632	0.770000452507033	0	ysxA_maf
fni_rpfA.3457	4182.69363077419	-0.151463256032203	0.173560086967418	-0.872684836005164	0.382834885247931	0.764793383883314	0	fni_rpfA
glpW.1378	1065.44482500245	-0.151449299593604	0.257164827873756	-0.588919180145239	0.555915490614119	0.852099973318362	0	glpW
yomX.3200	25.0811187953082	-0.151384231068117	0.823475085191928	-0.183835836433149	0.854142241813752	0.964686966811218	0	yomX
yvgT.5063	117.06425278939	-0.151366412513261	0.365838320528204	-0.413752206971417	0.679055588704439	0.907797168459683	0	yvgT
mreBH.2162	101.369743885537	0.151342885933957	0.47357567022893	0.319574875670444	0.749290622662054	0.934239111168694	0	mreBH
S275.1200	599.266752173613	-0.151306602998086	0.273153130198253	-0.553925934834678	0.579629535117621	0.866383170389913	0	S275
S555.2267	1699.73988766474	-0.151159273680702	0.21627406885587	-0.698924630587306	0.484599133805493	0.822109131644095	0	S555
S1077.4308	508.69913258577	0.151060816042024	0.306262682842234	0.493239380782934	0.621843455142314	0.885045873537426	0	S1077
ywhH.5667	347.296182961387	0.150979029437711	0.259112587201753	0.582677325977045	0.560110539801128	0.854801687277203	0	ywhH
ydeK.816	324.698759679365	0.150962557901151	0.299943672614087	0.503303025482996	0.614751239639324	0.882656559422354	0	ydeK
mdtK.2946	658.529539381705	0.150873785474401	0.18407198818169	0.819645547183852	0.412418200415247	0.7756472129932	0	mdtK
dnaD.3377	3225.30487412164	0.150821329507133	0.141811241329572	1.06353578244634	0.287539047037026	0.69799205711827	0	dnaD
divIC.106	3216.26318424251	-0.150800690968202	0.199959730512585	-0.754155302078242	0.450755973595673	0.804406597626321	0	divIC
rplM.259	31875.5909133821	0.150441361813018	0.135335206168967	1.11162029505604	0.266301442702117	0.680172855604042	0	rplM
S582.2413	113.979857306797	0.150314941941442	0.357757874636648	0.420158304255657	0.674369812270378	0.906703198956467	0	S582
deoD.2973	1527.90152903542	-0.150303686087838	0.181330197332043	-0.82889495682073	0.407163849354261	0.775098006268134	0	deoD
hflX.2615	920.533903834999	-0.150272693941001	0.183389144287542	-0.819419789130941	0.412546948235978	0.7756472129932	0	hflX
yvrN.5035	3920.86041177052	-0.150192452354437	0.182863939953882	-0.821334443479209	0.411455793637489	0.7756472129932	0	yvrN
ysdA_rplT.4370	917.010269958669	0.150187962325372	0.270122161422782	0.556000150207241	0.578210752088398	0.8650002321397	0	ysdA_rplT
ykoH.1979	172.186061031285	0.149883969532632	0.366902156349962	0.408512097676712	0.682897750705133	0.909610275674237	0	ykoH
hxlA.553	99.7228427279141	-0.149819180198067	0.370763195996114	-0.404083204093529	0.68615153550244	0.911412921935822	0	hxlA
tagO.5367	12411.8637044574	0.149712222084033	0.135656506176283	1.1036125454203	0.269761246782933	0.680362700741394	0	tagO
yrbF.4183	2551.34307285873	-0.149662504991512	0.182551138496915	-0.819838792701045	0.41230801312853	0.7756472129932	0	yrbF
yuxO.4784	319.582363793106	0.149454129953069	0.226119050354116	0.660953288628337	0.508642270212208	0.83217307457307	0	yuxO
spoIVFA.4230	77.7649841113311	0.149362814861258	0.37087550351135	0.402730332543215	0.687146617118377	0.912246371001983	0	spoIVFA
pabB_pabA.133	273.340750005048	0.149263585398312	0.282223431398307	0.528884453919255	0.596885606956412	0.873166144144823	0	pabB_pabA
BSU_11136.1648	347.701986834555	-0.149038712923162	0.269863985667835	-0.552273444544053	0.580761021727623	0.866942537220754	0	BSU_11136
S1453_ywhD.5674	2096.87960478571	-0.148999926925776	0.212689485290235	-0.700551448147289	0.483582987217381	0.822091078269548	0	S1453_ywhD
ytqB.4611	973.216708616392	0.148945167697389	0.175474517718774	0.848813660431864	0.395984987692796	0.770486226777936	0	ytqB
gpsA.3448	1949.95529295859	-0.148840053280101	0.203638601389467	-0.730902944061371	0.464838437628778	0.81155755130342	0	gpsA
fer.3479	2784.34602432907	-0.14880414183031	0.226009091288794	-0.658398920953886	0.510281828583328	0.83217307457307	0	fer
secDF.4174	21558.0960130329	-0.148732091553001	0.138613440864657	-1.07299905857055	0.28327153852717	0.694386599123718	0	secDF
ettM.1128	1696.0896384565	0.148547498910959	0.163315882043897	0.909571665975706	0.363048446927637	0.751308990043779	0	ettM
epsB.5191	1461.65351285886	0.148527960266069	0.184320301176338	0.80581443996217	0.420349850712901	0.782831908571933	0	epsB
fadR.4324	575.767507518027	-0.148518012398789	0.196374235667377	-0.756300906246946	0.449468804899943	0.804268827426293	0	fadR
nfi.5467	1070.60565486492	0.148517730856475	0.177956780875029	0.834571911933902	0.403958782344904	0.773355826090645	0	nfi
rsiV.4078	65.3643636096423	-0.148434599366532	0.470013506943132	-0.315809220743292	0.752147318898282	0.934239111168694	0	rsiV
mntA.4649	152.422781286581	-0.148405227271518	0.347269170274346	-0.427349272480125	0.669124949548288	0.903439462567003	0	mntA
hemH_hemY.1504	2651.81936408559	0.148368842742151	0.211746099905681	0.700692210190596	0.483495118486893	0.822091078269548	0	hemH_hemY
pbpC.648	4183.23107610096	-0.148359980535338	0.155227545561352	-0.955758077593902	0.339194472897863	0.733800826607376	0	pbpC
yuzH.4722	878.317860120517	0.14828403947934	0.194863228106543	0.760964708016972	0.446678147094418	0.802335086856388	0	yuzH
yxiO.5904	1275.23346953784	0.14827530294482	0.194241971188686	0.763353574088196	0.445252559499947	0.801126243065489	0	yxiO
flvL.1103	70.1974584392899	-0.147925341521608	0.472543690558982	-0.313040560009646	0.754249847186453	0.934239111168694	0	flvL
ypmT.3273	479.020379083682	0.147658010303504	0.242506199481972	0.608883445532209	0.542601697814597	0.846274514099012	0	ypmT
rlmB.163	632.539991057757	-0.147500246312358	0.244615263488793	-0.602988726903855	0.546516188638037	0.846677269831486	0	rlmB
citT_yflP.1156	27.6360559059447	-0.147371637930581	0.638665328140521	-0.230749394772462	0.81750949737082	0.953787171366417	0	citT_yflP
bglS_licT.5900	173.135399221493	-0.147323013144393	0.281619818879845	-0.523127291716815	0.600885674470196	0.875657498337308	0	bglS_licT
S1237.4859	138.032974833343	-0.147292290234055	0.316636458930694	-0.465177922755557	0.641804047353492	0.893335238887644	0	S1237
gatA.1036	10149.0356955214	-0.14721939385452	0.138528022871397	-1.06274088666661	0.287899473555239	0.69799205711827	0	gatA
yfkL_yfkK.1195	512.533908413597	0.147209564131202	0.220469216295707	0.667710289012665	0.504318540957823	0.83217307457307	0	yfkL_yfkK
ywqB.5484	1434.91828450033	0.147191505053674	0.163367156303161	0.90098590429358	0.36759581430208	0.753319641364262	0	ywqB
clpC.150	12294.9991556092	-0.147068876010396	0.177402664002052	-0.829011654575238	0.407097812422795	0.775098006268134	0	clpC
yunD.4901	2525.70285468514	-0.14701096217192	0.163537437155384	-0.898943781491683	0.368682606164718	0.754660721610033	0	yunD
yflB.1179	1599.02060678225	-0.147008645830101	0.195693273001843	-0.751219720407642	0.452520433895972	0.804846567439945	0	yflB
artQ.3613	1757.60617279977	0.146795246181102	0.187328322486105	0.78362547762627	0.433259901722208	0.792319279373741	0	artQ
ybgF.386	1391.89636471999	0.1467781482289	0.240424346295888	0.610496193460631	0.541533164201816	0.845538554478045	0	ybgF
ynaG.2634	289.174932116871	0.14665119836252	0.293961780170371	0.498878453782412	0.617865013824381	0.883409839364927	0	ynaG
ruvB.4190	1738.28256809142	-0.146576890592981	0.160317299751351	-0.914292411488464	0.36056321694375	0.750016372916122	0	ruvB
galT_galK.5766	70.3223489484928	0.146506758093967	0.517076621872634	0.283336650501393	0.776918784826973	0.939961142685921	0	galT_galK
gudB.3470	9364.93393126464	-0.146497991503064	0.156094495223705	-0.93852119059748	0.347976632187175	0.740051034172237	0	gudB
dtd_rsh.4166	1554.64627298845	0.146446617399211	0.168693801067338	0.868120917737539	0.385328140973508	0.767985575844688	0	dtd_rsh
ecsC.1495	819.625259018415	-0.145883233065781	0.178115995438435	-0.819034992936415	0.412766449000489	0.7756472129932	0	ecsC
uvrX.3238	52.8402784305132	-0.145750804177908	0.621802734330533	-0.234400391202575	0.814674154969245	0.953133572298137	0	uvrX
polX.4331	2643.17814133837	0.145634371633229	0.147489176820778	0.987424126789977	0.323434761451928	0.723545980105779	0	polX
S1418.5552	972.36359032927	0.145616088578681	0.26781453146235	0.543719893702451	0.586634240577093	0.868403462034968	0	S1418
yncM.2661	3194.56500067285	-0.145598043454324	0.244278765486837	-0.596032336925205	0.551153624397142	0.84859160933974	0	yncM
skfE.322	1545.31274237243	0.145492647207912	0.220112679483615	0.660991668218472	0.508617656784148	0.83217307457307	0	skfE
nukF_yokE.3255	183.550679686278	-0.145296769225003	0.314520433701379	-0.461962892251875	0.644107931351404	0.893456400861764	0	nukF_yokE
pth.92	5345.80430918089	0.145284567265955	0.162626106027212	0.893365590649053	0.371661423288689	0.75679978179646	0	pth
ycgB_amyE.482	65.189079051227	-0.145130069918337	0.430668357347877	-0.33698800351173	0.736125943547593	0.930826376133185	0	ycgB_amyE
oppC.1697	1299.40896867119	-0.144927152733778	0.241873091272127	-0.599186755217526	0.549048354031549	0.84727737763826	0	oppC
dapB.3399	577.361153565808	0.144811121501219	0.221164266709966	0.654767262611747	0.512617611296541	0.833256360173406	0	dapB
S1311.5171	643.498952797448	-0.144641980067833	0.216428941132601	-0.668311637579071	0.503934686271758	0.83217307457307	0	S1311
ywgA.5686	1453.13612696158	0.144566382679958	0.159168157614985	0.908261959214558	0.363739835703553	0.751308990043779	0	ywgA
papA.3683	8130.39378175852	-0.144472618434198	0.153867662532585	-0.938940749838206	0.347761165683375	0.740048873164916	0	papA
tyrS.4499	2492.78360270984	-0.144399837452155	0.231398415787393	-0.624031227529355	0.53260707715234	0.843168395962985	0	tyrS
